,datetime,BuyerPrice,SellerPrice
146,2023-03-03 07:48:24,36,48
147,2023-03-03 07:49:50,36,48
148,2023-03-03 07:51:26,36,48
149,2023-03-03 07:53:00,36,48
150,2023-03-03 07:54:32,36,48
151,2023-03-03 07:56:14,36,48
152,2023-03-03 07:57:41,36,48
153,2023-03-03 07:59:05,36,48
154,2023-03-03 08:00:52,36,48
155,2023-03-03 08:02:51,36,48
156,2023-03-03 08:04:53,36,48
157,2023-03-03 08:06:34,36,48
158,2023-03-03 08:08:31,36,48
159,2023-03-03 08:10:19,36,48
160,2023-03-03 08:11:56,36,48
161,2023-03-03 08:13:23,36,48
162,2023-03-03 08:14:50,36,48
163,2023-03-03 08:16:27,36,48
164,2023-03-03 08:18:02,36,48
165,2023-03-03 08:19:42,36,48
166,2023-03-03 08:21:43,36,48
167,2023-03-03 08:24:24,36,48
168,2023-03-03 08:26:39,36,48
169,2023-03-03 08:28:08,36,48
170,2023-03-03 08:29:25,40,48
171,2023-03-03 08:31:23,40,50
172,2023-03-03 08:32:49,40,50
173,2023-03-03 08:34:36,40,50
174,2023-03-03 08:36:30,40,50
175,2023-03-03 08:38:13,40,50
176,2023-03-03 08:39:36,40,50
177,2023-03-03 08:41:27,40,50
178,2023-03-03 08:43:21,40,50
179,2023-03-03 08:44:50,40,50
180,2023-03-03 08:46:58,40,50
181,2023-03-03 08:48:48,40,50
182,2023-03-03 08:50:29,36,50
183,2023-03-03 08:52:12,36,50
184,2023-03-03 08:53:56,36,50
185,2023-03-03 08:55:33,36,50
186,2023-03-03 08:56:53,35,50
187,2023-03-03 08:58:19,35,50
188,2023-03-03 08:59:39,35,50
189,2023-03-03 09:01:21,35,50
190,2023-03-03 09:03:39,35,50
191,2023-03-03 09:05:14,35,50
192,2023-03-03 09:06:51,35,50
193,2023-03-03 09:08:23,35,50
194,2023-03-03 09:09:41,35,50
195,2023-03-03 09:11:05,35,50
196,2023-03-03 09:12:49,35,50
197,2023-03-03 09:14:34,35,50
198,2023-03-03 09:15:56,35,50
199,2023-03-03 09:17:38,35,50
200,2023-03-03 09:19:15,35,50
201,2023-03-03 09:20:44,35,50
202,2023-03-03 09:22:13,35,50
203,2023-03-03 09:23:56,35,50
204,2023-03-03 09:25:30,35,50
205,2023-03-03 09:27:13,35,50
