,datetime,BuyerPrice,SellerPrice
146,2023-03-03 07:44:40,42,52
147,2023-03-03 07:46:37,42,52
148,2023-03-03 07:48:00,42,52
149,2023-03-03 07:49:20,42,52
150,2023-03-03 07:51:02,42,52
151,2023-03-03 07:52:32,42,52
152,2023-03-03 07:54:02,42,52
153,2023-03-03 07:55:44,42,52
154,2023-03-03 07:57:24,42,52
155,2023-03-03 07:58:44,42,52
156,2023-03-03 07:59:57,42,52
157,2023-03-03 08:02:13,42,52
158,2023-03-03 08:04:15,42,52
159,2023-03-03 08:06:03,42,52
160,2023-03-03 08:07:49,42,52
161,2023-03-03 08:09:56,42,52
162,2023-03-03 08:11:21,42,52
163,2023-03-03 08:12:57,42,52
164,2023-03-03 08:14:21,42,52
165,2023-03-03 08:16:05,42,52
166,2023-03-03 08:17:34,42,52
167,2023-03-03 08:18:59,42,52
168,2023-03-03 08:20:59,42,52
169,2023-03-03 08:23:29,42,52
170,2023-03-03 08:25:50,42,52
171,2023-03-03 08:27:38,42,52
172,2023-03-03 08:29:00,42,52
173,2023-03-03 08:30:46,42,52
174,2023-03-03 08:32:23,42,52
175,2023-03-03 08:34:04,42,52
176,2023-03-03 08:35:55,42,52
177,2023-03-03 08:37:52,42,52
178,2023-03-03 08:39:20,42,52
179,2023-03-03 08:40:43,42,52
180,2023-03-03 08:42:56,42,58
181,2023-03-03 08:44:23,42,58
182,2023-03-03 08:46:26,42,58
183,2023-03-03 08:48:06,42,58
184,2023-03-03 08:50:00,42,58
185,2023-03-03 08:51:41,42,58
186,2023-03-03 08:53:27,42,58
187,2023-03-03 08:54:52,42,58
188,2023-03-03 08:56:27,42,60
189,2023-03-03 08:58:01,42,60
190,2023-03-03 08:59:14,42,60
191,2023-03-03 09:00:47,42,60
192,2023-03-03 09:02:57,42,60
193,2023-03-03 09:04:54,42,60
194,2023-03-03 09:06:17,42,58
195,2023-03-03 09:07:52,42,58
196,2023-03-03 09:09:22,42,58
197,2023-03-03 09:10:43,42,58
198,2023-03-03 09:12:22,42,58
199,2023-03-03 09:14:09,42,58
200,2023-03-03 09:15:32,42,58
201,2023-03-03 09:17:08,42,58
202,2023-03-03 09:18:36,42,58
203,2023-03-03 09:20:20,42,58
204,2023-03-03 09:21:39,42,58
205,2023-03-03 09:23:22,42,60
206,2023-03-03 09:25:04,42,60
207,2023-03-03 09:26:38,42,60
208,2023-03-03 09:28:08,42,60
209,2023-03-03 09:29:28,42,60
210,2023-03-03 09:30:53,42,60
211,2023-03-03 09:32:43,42,60
212,2023-03-03 09:34:03,42,60
213,2023-03-03 09:35:20,42,60
214,2023-03-03 09:36:30,42,60
215,2023-03-03 09:37:50,42,60
216,2023-03-03 09:39:17,42,60
217,2023-03-03 09:40:21,42,60
218,2023-03-03 09:41:42,42,60
219,2023-03-03 09:42:56,42,60
220,2023-03-03 09:44:06,42,60
221,2023-03-03 09:45:05,42,60
222,2023-03-03 09:46:48,42,60
223,2023-03-03 09:48:14,42,60
224,2023-03-03 09:49:49,42,60
225,2023-03-03 09:51:18,42,53
226,2023-03-03 09:52:32,42,53
227,2023-03-03 09:53:47,42,60
228,2023-03-03 09:55:00,42,60
229,2023-03-03 09:56:17,42,60
230,2023-03-03 09:57:40,42,60
231,2023-03-03 09:59:07,42,60
232,2023-03-03 10:00:35,42,60
233,2023-03-03 10:02:33,42,60
234,2023-03-03 10:04:22,42,60
235,2023-03-03 10:05:48,42,60
236,2023-03-03 10:07:17,42,60
237,2023-03-03 10:08:44,42,60
238,2023-03-03 10:09:59,42,60
239,2023-03-03 10:11:20,42,60
240,2023-03-03 10:12:56,42,60
241,2023-03-03 10:14:22,42,60
242,2023-03-03 10:15:52,42,60
243,2023-03-03 10:16:57,42,60
244,2023-03-03 10:18:22,42,60
245,2023-03-03 10:19:38,42,60
246,2023-03-03 10:20:59,42,60
247,2023-03-03 10:22:05,42,60
248,2023-03-03 10:23:12,42,60
249,2023-03-03 10:24:17,42,60
250,2023-03-03 10:25:19,42,60
251,2023-03-03 10:26:33,42,60
252,2023-03-03 10:27:50,42,60
253,2023-03-03 10:28:53,42,60
254,2023-03-03 10:29:57,42,60
255,2023-03-03 10:31:23,42,60
256,2023-03-03 10:32:28,42,60
257,2023-03-03 10:33:42,42,60
258,2023-03-03 10:34:57,42,60
259,2023-03-03 10:36:20,42,60
260,2023-03-03 10:37:28,42,60
261,2023-03-03 10:38:27,42,60
262,2023-03-03 10:39:28,42,60
263,2023-03-03 10:40:31,42,60
264,2023-03-03 10:41:53,42,60
265,2023-03-03 10:43:16,42,60
266,2023-03-03 10:44:44,42,60
267,2023-03-03 10:45:56,42,60
268,2023-03-03 10:46:59,42,60
269,2023-03-03 10:48:13,42,60
270,2023-03-03 10:49:13,42,60
271,2023-03-03 10:50:22,42,53
272,2023-03-03 10:51:24,42,53
273,2023-03-03 10:52:36,42,53
274,2023-03-03 10:53:43,42,53
275,2023-03-03 10:54:54,42,53
276,2023-03-03 10:55:56,42,60
277,2023-03-03 10:57:13,42,60
278,2023-03-03 10:58:17,42,60
279,2023-03-03 10:59:15,42,60
