,datetime,BuyerPrice,SellerPrice
146,2023-03-03 07:50:08,70,79
147,2023-03-03 07:51:42,70,79
148,2023-03-03 07:53:14,70,79
149,2023-03-03 07:54:43,70,79
150,2023-03-03 07:56:28,70,80
151,2023-03-03 07:57:54,70,80
152,2023-03-03 07:59:15,70,80
153,2023-03-03 08:01:13,70,80
154,2023-03-03 08:03:08,70,80
155,2023-03-03 08:05:00,70,80
156,2023-03-03 08:06:47,70,75
157,2023-03-03 08:08:42,70,75
158,2023-03-03 08:10:30,65,80
159,2023-03-03 08:12:12,65,69
160,2023-03-03 08:13:36,65,69
161,2023-03-03 08:15:01,65,69
162,2023-03-03 08:16:38,65,69
163,2023-03-03 08:18:21,65,78
164,2023-03-03 08:19:55,65,78
165,2023-03-03 08:22:11,65,78
166,2023-03-03 08:24:53,65,78
167,2023-03-03 08:26:45,65,78
168,2023-03-03 08:28:24,65,78
169,2023-03-03 08:29:47,65,78
170,2023-03-03 08:31:37,65,78
171,2023-03-03 08:33:00,65,78
172,2023-03-03 08:34:49,65,78
173,2023-03-03 08:36:38,65,78
174,2023-03-03 08:38:28,65,78
175,2023-03-03 08:39:48,65,78
176,2023-03-03 08:42:04,65,78
177,2023-03-03 08:43:30,65,78
178,2023-03-03 08:45:19,65,78
179,2023-03-03 08:47:10,65,78
180,2023-03-03 08:49:03,65,78
181,2023-03-03 08:50:52,65,75
182,2023-03-03 08:52:36,65,75
183,2023-03-03 08:54:07,65,75
184,2023-03-03 08:55:42,65,75
185,2023-03-03 08:57:07,65,75
186,2023-03-03 08:58:38,65,75
187,2023-03-03 08:59:48,65,75
188,2023-03-03 09:01:38,63,78
189,2023-03-03 09:04:00,63,78
190,2023-03-03 09:05:28,63,78
191,2023-03-03 09:06:59,63,78
192,2023-03-03 09:08:34,63,78
193,2023-03-03 09:09:55,63,78
194,2023-03-03 09:11:20,63,78
195,2023-03-03 09:13:07,63,79
196,2023-03-03 09:14:46,63,79
197,2023-03-03 09:16:12,63,79
198,2023-03-03 09:18:01,63,80
199,2023-03-03 09:19:33,63,79
200,2023-03-03 09:20:52,63,79
201,2023-03-03 09:22:30,63,80
202,2023-03-03 09:24:18,63,80
203,2023-03-03 09:25:44,63,80
204,2023-03-03 09:27:26,63,80
205,2023-03-03 09:28:44,63,80
206,2023-03-03 09:29:49,63,80
207,2023-03-03 09:31:25,63,80
208,2023-03-03 09:33:24,63,80
209,2023-03-03 09:34:33,63,80
210,2023-03-03 09:35:49,63,80
211,2023-03-03 09:36:59,63,80
212,2023-03-03 09:38:39,63,80
213,2023-03-03 09:39:41,63,80
214,2023-03-03 09:41:07,63,80
215,2023-03-03 09:42:16,63,80
216,2023-03-03 09:43:29,63,80
217,2023-03-03 09:44:35,50,80
218,2023-03-03 09:45:56,50,80
219,2023-03-03 09:47:38,50,80
220,2023-03-03 09:48:44,50,80
221,2023-03-03 09:50:36,50,80
222,2023-03-03 09:52:04,50,68
223,2023-03-03 09:53:13,50,80
224,2023-03-03 09:54:27,50,80
225,2023-03-03 09:55:31,50,80
226,2023-03-03 09:56:49,50,80
227,2023-03-03 09:58:09,50,80
228,2023-03-03 09:59:37,60,80
229,2023-03-03 10:01:32,60,80
230,2023-03-03 10:03:12,60,80
231,2023-03-03 10:05:00,60,80
232,2023-03-03 10:06:39,60,80
233,2023-03-03 10:07:54,60,80
234,2023-03-03 10:09:15,60,80
235,2023-03-03 10:10:41,60,80
236,2023-03-03 10:11:46,60,80
237,2023-03-03 10:13:33,60,72
238,2023-03-03 10:14:54,60,72
239,2023-03-03 10:16:22,60,70
240,2023-03-03 10:17:36,60,72
241,2023-03-03 10:18:58,60,72
242,2023-03-03 10:20:24,60,79
243,2023-03-03 10:21:22,60,79
244,2023-03-03 10:22:38,60,79
245,2023-03-03 10:23:40,60,79
246,2023-03-03 10:24:43,60,78
247,2023-03-03 10:25:59,60,78
248,2023-03-03 10:27:05,60,78
249,2023-03-03 10:28:20,60,70
250,2023-03-03 10:29:27,60,70
251,2023-03-03 10:30:37,60,70
252,2023-03-03 10:31:51,60,78
253,2023-03-03 10:33:02,60,78
254,2023-03-03 10:34:22,60,70
255,2023-03-03 10:35:29,60,70
256,2023-03-03 10:36:49,60,78
257,2023-03-03 10:37:55,60,78
258,2023-03-03 10:38:58,60,78
259,2023-03-03 10:39:57,60,78
260,2023-03-03 10:41:11,60,78
261,2023-03-03 10:42:28,60,78
262,2023-03-03 10:43:56,60,78
263,2023-03-03 10:45:17,60,79
264,2023-03-03 10:46:24,60,79
265,2023-03-03 10:47:27,60,79
266,2023-03-03 10:48:44,60,79
267,2023-03-03 10:49:42,60,79
268,2023-03-03 10:50:49,60,79
269,2023-03-03 10:52:01,60,79
270,2023-03-03 10:53:08,60,79
271,2023-03-03 10:54:16,60,79
272,2023-03-03 10:55:25,60,79
273,2023-03-03 10:56:33,60,79
274,2023-03-03 10:57:35,60,79
275,2023-03-03 10:58:48,60,79
276,2023-03-03 10:59:46,60,79
277,2023-03-03 11:01:52,60,79
278,2023-03-03 11:03:44,56,79
279,2023-03-03 11:05:33,56,79
280,2023-03-03 11:07:34,56,79
281,2023-03-03 11:08:54,56,79
282,2023-03-03 11:10:09,56,79
283,2023-03-03 11:11:21,56,79
284,2023-03-03 11:12:23,56,79
285,2023-03-03 11:14:00,56,79
286,2023-03-03 11:14:55,56,79
287,2023-03-03 11:15:56,56,79
288,2023-03-03 11:17:04,56,79
289,2023-03-03 11:18:33,56,79
290,2023-03-03 11:19:56,56,79
291,2023-03-03 11:21:24,56,79
292,2023-03-03 11:22:40,56,79
293,2023-03-03 11:23:58,56,78
294,2023-03-03 11:25:21,56,78
295,2023-03-03 11:26:46,56,78
296,2023-03-03 11:28:01,56,78
297,2023-03-03 11:29:01,56,78
298,2023-03-03 11:30:16,56,78
