,datetime,BuyerPrice,SellerPrice
0,2023-03-03 03:53:38,45,59
1,2023-03-03 03:54:58,45,59
2,2023-03-03 03:56:11,45,59
3,2023-03-03 03:57:31,45,59
4,2023-03-03 03:58:52,45,59
5,2023-03-03 03:59:52,45,59
6,2023-03-03 04:01:38,45,59
7,2023-03-03 04:02:56,45,59
8,2023-03-03 04:04:18,45,59
9,2023-03-03 04:06:16,45,59
10,2023-03-03 04:07:42,45,59
11,2023-03-03 04:09:18,45,59
12,2023-03-03 04:10:30,45,59
13,2023-03-03 04:11:49,45,59
14,2023-03-03 04:13:06,45,59
15,2023-03-03 04:14:22,45,59
16,2023-03-03 04:16:06,45,59
17,2023-03-03 04:17:27,45,59
18,2023-03-03 04:18:51,45,59
19,2023-03-03 04:20:27,45,59
20,2023-03-03 04:22:16,45,59
21,2023-03-03 04:26:14,45,59
22,2023-03-03 04:27:32,45,59
23,2023-03-03 04:28:42,45,59
24,2023-03-03 04:31:18,45,59
25,2023-03-03 04:32:46,45,59
26,2023-03-03 04:34:05,45,59
27,2023-03-03 04:35:20,45,59
28,2023-03-03 04:36:36,45,59
29,2023-03-03 04:37:57,45,59
30,2023-03-03 04:39:11,50,59
31,2023-03-03 04:40:31,50,59
32,2023-03-03 04:41:54,50,59
33,2023-03-03 04:43:30,50,59
34,2023-03-03 04:44:28,50,59
35,2023-03-03 04:45:45,50,59
36,2023-03-03 04:47:19,50,59
37,2023-03-03 04:48:45,50,59
38,2023-03-03 04:49:44,50,59
39,2023-03-03 04:51:02,50,59
40,2023-03-03 04:52:23,50,59
41,2023-03-03 04:54:41,50,59
42,2023-03-03 04:56:04,50,59
43,2023-03-03 04:57:19,50,57
44,2023-03-03 04:58:13,50,57
45,2023-03-03 04:59:26,50,57
46,2023-03-03 05:00:53,45,57
47,2023-03-03 05:02:56,45,57
48,2023-03-03 05:04:43,45,57
49,2023-03-03 05:06:30,45,57
50,2023-03-03 05:08:43,45,57
51,2023-03-03 05:09:54,42,57
52,2023-03-03 05:11:14,42,57
53,2023-03-03 05:12:29,42,57
54,2023-03-03 05:14:08,42,57
55,2023-03-03 05:15:27,42,57
56,2023-03-03 05:16:37,42,57
57,2023-03-03 05:18:06,45,57
58,2023-03-03 05:19:14,45,57
59,2023-03-03 05:21:12,45,57
60,2023-03-03 05:22:46,45,57
61,2023-03-03 05:24:19,42,57
62,2023-03-03 05:25:50,42,57
63,2023-03-03 05:27:28,40,57
64,2023-03-03 05:28:51,40,55
65,2023-03-03 05:30:14,40,55
66,2023-03-03 05:32:06,40,55
67,2023-03-03 05:33:41,40,55
68,2023-03-03 05:35:17,40,55
69,2023-03-03 05:37:01,40,55
70,2023-03-03 05:38:48,40,55
71,2023-03-03 05:40:29,40,55
72,2023-03-03 05:42:30,40,55
73,2023-03-03 05:43:52,40,55
74,2023-03-03 05:45:05,40,55
75,2023-03-03 05:46:29,40,55
76,2023-03-03 05:48:03,40,55
77,2023-03-03 05:49:10,40,55
78,2023-03-03 05:50:22,42,55
79,2023-03-03 05:51:49,42,55
80,2023-03-03 05:53:33,42,55
81,2023-03-03 05:55:06,42,55
82,2023-03-03 05:56:53,42,55
83,2023-03-03 05:58:37,42,55
84,2023-03-03 06:00:30,42,55
85,2023-03-03 06:03:58,42,55
86,2023-03-03 06:06:35,42,55
87,2023-03-03 06:09:05,42,55
88,2023-03-03 06:11:11,42,55
89,2023-03-03 06:12:53,42,55
90,2023-03-03 06:14:38,42,50
91,2023-03-03 06:16:14,42,50
92,2023-03-03 06:17:39,42,50
93,2023-03-03 06:19:01,42,50
94,2023-03-03 06:20:39,42,50
95,2023-03-03 06:22:04,42,50
96,2023-03-03 06:24:03,42,55
97,2023-03-03 06:25:50,42,55
98,2023-03-03 06:27:34,42,52
99,2023-03-03 06:29:15,42,55
100,2023-03-03 06:31:41,42,55
101,2023-03-03 06:33:23,40,55
102,2023-03-03 06:35:11,40,55
103,2023-03-03 06:37:00,40,55
104,2023-03-03 06:38:55,40,55
105,2023-03-03 06:41:01,40,55
106,2023-03-03 06:42:46,40,55
107,2023-03-03 06:44:28,37,55
108,2023-03-03 06:46:14,37,55
109,2023-03-03 06:47:44,42,55
110,2023-03-03 06:49:17,42,55
111,2023-03-03 06:50:35,42,55
112,2023-03-03 06:52:05,42,55
113,2023-03-03 06:53:34,42,55
114,2023-03-03 06:55:09,42,55
115,2023-03-03 06:56:35,42,55
116,2023-03-03 06:57:55,42,55
117,2023-03-03 06:59:21,42,55
118,2023-03-03 07:02:09,42,55
119,2023-03-03 07:05:11,42,55
120,2023-03-03 07:07:43,42,55
121,2023-03-03 07:09:28,42,55
122,2023-03-03 07:11:08,42,55
123,2023-03-03 07:12:26,42,55
124,2023-03-03 07:13:57,42,55
125,2023-03-03 07:15:50,42,55
126,2023-03-03 07:17:23,42,55
127,2023-03-03 07:18:46,42,55
128,2023-03-03 07:20:22,42,55
129,2023-03-03 07:21:46,42,55
130,2023-03-03 07:23:24,42,55
131,2023-03-03 07:25:07,42,57
132,2023-03-03 07:26:29,42,55
133,2023-03-03 07:28:09,42,55
134,2023-03-03 07:29:32,42,55
135,2023-03-03 07:31:13,42,55
136,2023-03-03 07:33:10,42,55
137,2023-03-03 07:34:57,42,57
138,2023-03-03 07:36:48,45,57
139,2023-03-03 07:39:06,45,57
140,2023-03-03 07:40:46,45,57
141,2023-03-03 07:42:27,45,55
142,2023-03-03 07:44:25,45,55
143,2023-03-03 07:46:14,45,55
144,2023-03-03 07:47:41,45,55
145,2023-03-03 07:48:57,45,55
146,2023-03-03 07:50:38,45,55
147,2023-03-03 07:52:03,45,55
148,2023-03-03 07:53:43,45,55
149,2023-03-03 07:55:13,42,55
150,2023-03-03 07:56:52,42,55
151,2023-03-03 07:58:16,42,55
152,2023-03-03 07:59:39,42,55
153,2023-03-03 08:01:50,45,55
154,2023-03-03 08:03:40,45,55
155,2023-03-03 08:05:32,45,55
156,2023-03-03 08:07:24,45,55
157,2023-03-03 08:09:24,45,55
158,2023-03-03 08:10:57,45,55
159,2023-03-03 08:12:38,45,55
160,2023-03-03 08:14:00,45,55
161,2023-03-03 08:15:37,45,55
162,2023-03-03 08:17:04,45,55
163,2023-03-03 08:18:46,45,55
164,2023-03-03 08:20:39,45,55
165,2023-03-03 08:22:51,45,55
166,2023-03-03 08:25:26,45,55
167,2023-03-03 08:27:11,45,55
168,2023-03-03 08:28:45,45,55
169,2023-03-03 08:30:20,45,55
170,2023-03-03 08:31:59,45,55
171,2023-03-03 08:33:40,45,55
172,2023-03-03 08:35:12,45,55
173,2023-03-03 08:37:15,45,55
174,2023-03-03 08:38:53,45,55
175,2023-03-03 08:40:14,45,55
176,2023-03-03 08:42:31,45,55
177,2023-03-03 08:44:09,45,55
178,2023-03-03 08:46:00,45,55
179,2023-03-03 08:47:48,45,54
180,2023-03-03 08:49:35,45,54
181,2023-03-03 08:51:19,45,54
182,2023-03-03 08:53:04,45,54
183,2023-03-03 08:54:25,45,54
184,2023-03-03 08:56:05,45,54
185,2023-03-03 08:57:40,45,54
186,2023-03-03 08:58:55,45,54
187,2023-03-03 09:00:05,45,54
188,2023-03-03 09:02:09,45,54
189,2023-03-03 09:04:29,45,54
190,2023-03-03 09:05:53,45,54
191,2023-03-03 09:07:26,45,54
192,2023-03-03 09:08:59,45,54
193,2023-03-03 09:10:27,45,54
194,2023-03-03 09:11:45,45,54
195,2023-03-03 09:13:41,45,54
196,2023-03-03 09:15:09,45,54
197,2023-03-03 09:16:46,45,54
198,2023-03-03 09:18:20,45,54
199,2023-03-03 09:19:54,45,54
200,2023-03-03 09:21:25,45,54
201,2023-03-03 09:22:56,45,54
202,2023-03-03 09:24:44,45,54
203,2023-03-03 09:26:14,45,54
204,2023-03-03 09:27:49,45,54
205,2023-03-03 09:29:03,45,54
206,2023-03-03 09:30:25,45,54
207,2023-03-03 09:31:59,45,54
208,2023-03-03 09:33:41,45,54
209,2023-03-03 09:34:55,45,54
210,2023-03-03 09:36:09,45,54
211,2023-03-03 09:37:27,45,56
212,2023-03-03 09:39:01,45,56
213,2023-03-03 09:40:04,45,56
214,2023-03-03 09:41:30,45,56
215,2023-03-03 09:42:44,45,56
216,2023-03-03 09:43:47,45,56
217,2023-03-03 09:44:49,45,56
218,2023-03-03 09:46:26,45,56
219,2023-03-03 09:47:53,45,56
220,2023-03-03 09:49:23,45,56
221,2023-03-03 09:51:00,45,56
222,2023-03-03 09:52:24,45,56
223,2023-03-03 09:53:28,45,56
224,2023-03-03 09:54:39,45,56
225,2023-03-03 09:55:56,46,56
226,2023-03-03 09:57:16,46,56
227,2023-03-03 09:58:40,46,56
228,2023-03-03 09:59:56,46,56
229,2023-03-03 10:02:08,46,56
230,2023-03-03 10:03:52,46,56
231,2023-03-03 10:05:27,46,56
232,2023-03-03 10:06:54,46,56
233,2023-03-03 10:08:22,46,56
234,2023-03-03 10:09:37,46,56
235,2023-03-03 10:10:58,46,56
236,2023-03-03 10:12:26,46,56
237,2023-03-03 10:13:58,46,56
238,2023-03-03 10:15:23,46,56
239,2023-03-03 10:16:42,46,56
240,2023-03-03 10:17:59,46,56
241,2023-03-03 10:19:20,46,56
242,2023-03-03 10:20:46,46,56
243,2023-03-03 10:21:52,46,56
244,2023-03-03 10:22:56,46,56
245,2023-03-03 10:23:54,46,56
246,2023-03-03 10:24:54,46,56
247,2023-03-03 10:26:17,46,56
248,2023-03-03 10:27:30,46,56
249,2023-03-03 10:28:34,46,56
250,2023-03-03 10:29:43,46,56
251,2023-03-03 10:30:59,46,56
252,2023-03-03 10:32:10,46,56
253,2023-03-03 10:33:21,46,56
254,2023-03-03 10:34:40,46,56
255,2023-03-03 10:35:51,46,56
256,2023-03-03 10:37:11,46,56
257,2023-03-03 10:38:09,46,56
258,2023-03-03 10:39:11,46,56
259,2023-03-03 10:40:15,46,56
260,2023-03-03 10:41:34,46,56
261,2023-03-03 10:42:51,46,56
262,2023-03-03 10:44:22,46,56
263,2023-03-03 10:45:38,46,56
264,2023-03-03 10:46:37,46,56
265,2023-03-03 10:47:54,46,56
266,2023-03-03 10:49:01,46,57
267,2023-03-03 10:50:02,46,57
268,2023-03-03 10:51:02,46,57
269,2023-03-03 10:52:19,46,57
270,2023-03-03 10:53:26,46,57
271,2023-03-03 10:54:38,46,57
272,2023-03-03 10:55:43,46,57
273,2023-03-03 10:56:53,46,57
274,2023-03-03 10:57:57,46,57
275,2023-03-03 10:59:00,46,57
276,2023-03-03 11:00:00,46,57
277,2023-03-03 11:02:30,46,56
278,2023-03-03 11:04:13,46,56
279,2023-03-03 11:06:07,46,56
280,2023-03-03 11:07:51,46,56
281,2023-03-03 11:09:17,46,57
282,2023-03-03 11:10:36,46,57
283,2023-03-03 11:11:35,46,57
284,2023-03-03 11:12:58,46,57
285,2023-03-03 11:14:15,46,57
286,2023-03-03 11:15:11,46,57
287,2023-03-03 11:16:15,46,57
288,2023-03-03 11:17:26,46,57
289,2023-03-03 11:18:51,46,57
290,2023-03-03 11:20:23,46,57
291,2023-03-03 11:21:43,46,57
292,2023-03-03 11:23:01,46,57
293,2023-03-03 11:24:26,46,57
294,2023-03-03 11:25:48,46,57
295,2023-03-03 11:27:09,46,57
296,2023-03-03 11:28:27,46,57
297,2023-03-03 11:29:22,46,57
298,2023-03-03 11:30:39,46,57
299,2023-03-03 11:31:57,46,57
300,2023-03-03 11:33:05,46,59
301,2023-03-03 11:34:33,46,59
302,2023-03-03 12:04:49,46,55
303,2023-03-03 12:06:22,46,55
304,2023-03-03 12:07:58,46,55
305,2023-03-03 12:09:25,46,55
306,2023-03-03 12:10:58,46,55
307,2023-03-03 12:11:59,46,55
308,2023-03-03 12:13:18,46,55
309,2023-03-03 12:14:10,46,55
310,2023-03-03 12:15:29,46,55
311,2023-03-03 12:16:38,46,55
312,2023-03-03 12:17:44,46,55
313,2023-03-03 12:18:46,47,54
314,2023-03-03 12:20:02,47,54
315,2023-03-03 12:21:22,47,54
316,2023-03-03 12:22:40,47,54
317,2023-03-03 12:24:04,47,54
318,2023-03-03 12:25:16,47,54
319,2023-03-03 12:26:43,47,54
320,2023-03-03 12:28:24,47,54
321,2023-03-03 12:30:11,47,55
322,2023-03-03 12:31:43,47,55
323,2023-03-03 12:33:00,47,55
324,2023-03-03 12:34:15,47,55
325,2023-03-03 12:35:21,47,55
326,2023-03-03 12:36:22,47,55
327,2023-03-03 12:37:50,47,55
328,2023-03-03 12:38:50,47,55
329,2023-03-03 12:40:42,47,55
330,2023-03-03 12:41:43,47,55
331,2023-03-03 12:42:52,47,55
332,2023-03-03 12:44:06,47,55
333,2023-03-03 12:45:23,47,55
334,2023-03-03 12:46:33,47,55
335,2023-03-03 12:47:39,47,55
336,2023-03-03 12:48:31,47,55
337,2023-03-03 12:49:21,47,55
338,2023-03-03 12:50:32,47,55
339,2023-03-03 13:06:27,47,55
340,2023-03-03 13:08:13,47,55
341,2023-03-03 13:09:42,47,55
342,2023-03-03 13:11:00,47,55
343,2023-03-03 13:12:00,46,55
344,2023-03-03 13:13:09,46,55
345,2023-03-03 13:14:32,46,55
346,2023-03-03 13:16:02,46,55
347,2023-03-03 13:17:51,46,55
348,2023-03-03 13:19:30,46,54
349,2023-03-03 13:21:04,46,54
350,2023-03-03 13:22:23,46,54
351,2023-03-03 13:23:54,46,54
352,2023-03-03 13:25:48,46,54
353,2023-03-03 13:27:22,46,54
354,2023-03-03 13:28:32,46,54
355,2023-03-03 13:29:38,46,54
356,2023-03-03 13:31:08,46,54
357,2023-03-03 13:32:53,46,54
358,2023-03-03 13:34:07,46,54
359,2023-03-03 13:35:28,46,54
360,2023-03-03 13:36:35,46,54
361,2023-03-03 13:37:56,46,54
362,2023-03-03 13:39:20,46,55
363,2023-03-03 13:40:32,46,55
364,2023-03-03 13:41:41,46,55
365,2023-03-03 13:43:06,46,55
366,2023-03-03 13:44:31,46,55
367,2023-03-03 13:45:32,46,50
368,2023-03-03 13:46:45,46,50
369,2023-03-03 13:47:43,46,50
370,2023-03-03 13:49:17,46,50
371,2023-03-03 13:50:42,46,55
372,2023-03-03 13:51:38,46,55
373,2023-03-03 13:52:52,46,55
374,2023-03-03 13:54:35,46,55
375,2023-03-03 13:56:06,46,55
376,2023-03-03 13:57:15,46,55
377,2023-03-03 13:58:17,46,55
378,2023-03-03 13:59:25,46,55
379,2023-03-03 14:00:51,46,55
380,2023-03-03 14:02:23,46,55
381,2023-03-03 14:03:55,47,55
382,2023-03-03 14:05:13,47,55
383,2023-03-03 14:06:30,47,55
384,2023-03-03 14:07:32,47,55
385,2023-03-03 14:08:48,47,55
386,2023-03-03 14:09:54,47,55
387,2023-03-03 14:10:56,47,55
388,2023-03-03 14:12:04,47,55
389,2023-03-03 14:13:05,47,55
390,2023-03-03 14:14:52,47,55
391,2023-03-03 14:16:06,47,55
392,2023-03-03 14:17:06,47,55
393,2023-03-03 14:18:11,47,55
394,2023-03-03 14:19:23,46,55
395,2023-03-03 14:20:47,46,55
396,2023-03-03 14:21:47,46,55
397,2023-03-03 14:22:57,46,55
398,2023-03-03 14:24:06,46,55
399,2023-03-03 14:25:35,46,55
400,2023-03-03 14:26:36,46,55
401,2023-03-03 14:27:35,46,60
402,2023-03-03 14:28:39,46,60
403,2023-03-03 14:29:44,46,60
404,2023-03-03 14:31:00,46,60
405,2023-03-03 14:32:24,46,60
406,2023-03-03 14:33:31,46,60
407,2023-03-03 14:34:50,46,60
408,2023-03-03 14:35:56,46,60
409,2023-03-03 14:37:04,46,60
410,2023-03-03 14:38:14,46,60
411,2023-03-03 14:39:10,46,60
412,2023-03-03 14:40:14,46,49
413,2023-03-03 14:41:10,46,49
414,2023-03-03 14:42:07,46,49
415,2023-03-03 14:43:18,46,49
416,2023-03-03 14:44:18,46,49
417,2023-03-03 14:45:18,47,49
418,2023-03-03 14:46:18,47,49
419,2023-03-03 14:47:12,47,49
420,2023-03-03 14:48:08,47,49
421,2023-03-03 14:48:58,47,49
422,2023-03-03 14:50:00,47,49
423,2023-03-03 14:51:11,47,49
424,2023-03-03 14:52:17,47,49
425,2023-03-03 14:53:17,47,49
426,2023-03-03 14:54:19,47,49
427,2023-03-03 14:55:20,47,49
428,2023-03-03 14:56:50,47,49
429,2023-03-03 14:57:38,47,49
430,2023-03-03 14:58:34,47,49
431,2023-03-03 14:59:25,47,49
432,2023-03-03 15:00:46,47,49
433,2023-03-03 15:02:19,47,49
434,2023-03-03 15:03:16,47,60
435,2023-03-03 15:04:19,47,60
436,2023-03-03 15:05:11,47,49
437,2023-03-03 15:06:39,47,60
438,2023-03-03 15:15:49,44,60
439,2023-03-03 15:16:52,44,60
