,datetime,BuyerPrice,SellerPrice
146,2023-03-03 07:50:49,68,74
147,2023-03-03 07:52:19,68,74
148,2023-03-03 07:53:56,68,74
149,2023-03-03 07:55:28,68,74
150,2023-03-03 07:57:17,68,74
151,2023-03-03 07:58:36,68,74
152,2023-03-03 07:59:50,68,74
153,2023-03-03 08:02:04,68,70
154,2023-03-03 08:04:00,68,70
155,2023-03-03 08:05:46,68,70
156,2023-03-03 08:07:36,68,74
157,2023-03-03 08:09:35,68,74
158,2023-03-03 08:11:13,68,70
159,2023-03-03 08:12:45,68,70
160,2023-03-03 08:14:15,68,70
161,2023-03-03 08:15:51,68,70
162,2023-03-03 08:17:17,68,70
163,2023-03-03 08:18:53,68,73
164,2023-03-03 08:20:47,68,73
165,2023-03-03 08:23:09,65,73
166,2023-03-03 08:25:44,65,75
167,2023-03-03 08:27:30,65,75
168,2023-03-03 08:28:53,65,75
169,2023-03-03 08:30:39,65,75
170,2023-03-03 08:32:08,65,75
171,2023-03-03 08:33:55,65,75
172,2023-03-03 08:35:34,65,75
173,2023-03-03 08:37:40,64,75
174,2023-03-03 08:39:01,64,75
175,2023-03-03 08:40:23,64,75
176,2023-03-03 08:42:38,64,75
177,2023-03-03 08:44:18,64,75
178,2023-03-03 08:46:12,64,70
179,2023-03-03 08:47:57,64,70
180,2023-03-03 08:49:46,64,70
181,2023-03-03 08:51:29,64,70
182,2023-03-03 08:53:15,64,70
183,2023-03-03 08:54:45,64,70
184,2023-03-03 08:56:13,64,70
185,2023-03-03 08:57:50,61,70
186,2023-03-03 08:59:06,61,70
187,2023-03-03 09:00:26,61,70
188,2023-03-03 09:02:35,61,75
189,2023-03-03 09:04:45,61,75
190,2023-03-03 09:06:03,61,75
191,2023-03-03 09:07:33,61,75
192,2023-03-03 09:09:16,61,75
193,2023-03-03 09:10:33,61,75
194,2023-03-03 09:12:05,61,75
195,2023-03-03 09:14:03,61,75
196,2023-03-03 09:15:26,61,75
197,2023-03-03 09:16:56,61,75
198,2023-03-03 09:18:31,61,75
199,2023-03-03 09:20:10,61,75
200,2023-03-03 09:21:34,61,75
201,2023-03-03 09:23:11,61,75
