,datetime,BuyerPrice,SellerPrice
136,2023-03-03 07:30:22,20,23
137,2023-03-03 07:32:02,20,24
138,2023-03-03 07:33:57,20,24
139,2023-03-03 07:35:58,20,24
140,2023-03-03 07:37:40,20,24
141,2023-03-03 07:39:46,20,24
142,2023-03-03 07:41:33,20,24
143,2023-03-03 07:43:11,20,24
144,2023-03-03 07:45:09,20,24
145,2023-03-03 07:46:52,20,24
146,2023-03-03 07:48:19,17,23
147,2023-03-03 07:49:45,17,23
148,2023-03-03 07:51:18,17,23
149,2023-03-03 07:52:49,17,23
150,2023-03-03 07:54:28,17,23
151,2023-03-03 07:56:08,20,23
152,2023-03-03 07:57:35,20,23
153,2023-03-03 07:59:01,20,23
154,2023-03-03 08:00:39,20,23
155,2023-03-03 08:02:41,20,23
156,2023-03-03 08:04:41,20,24
157,2023-03-03 08:06:30,20,24
158,2023-03-03 08:08:22,20,24
159,2023-03-03 08:10:08,20,24
160,2023-03-03 08:11:46,20,24
161,2023-03-03 08:13:12,20,24
162,2023-03-03 08:14:36,20,24
163,2023-03-03 08:16:17,25,24
164,2023-03-03 08:17:56,25,24
165,2023-03-03 08:19:26,25,24
166,2023-03-03 08:21:26,25,24
167,2023-03-03 08:24:10,25,24
168,2023-03-03 08:26:31,25,20
169,2023-03-03 08:28:02,25,20
170,2023-03-03 08:29:21,25,20
171,2023-03-03 08:31:14,25,24
172,2023-03-03 08:32:39,20,25
173,2023-03-03 08:34:27,20,25
174,2023-03-03 08:36:21,20,25
175,2023-03-03 08:38:04,20,25
176,2023-03-03 08:39:31,20,25
177,2023-03-03 08:41:09,25,25
178,2023-03-03 08:43:16,25,24
179,2023-03-03 08:44:44,25,24
180,2023-03-03 08:46:42,20,24
181,2023-03-03 08:48:40,20,24
182,2023-03-03 08:50:22,20,23
183,2023-03-03 08:52:03,25,23
184,2023-03-03 08:53:50,20,22
185,2023-03-03 08:55:22,20,22
186,2023-03-03 08:56:45,20,22
187,2023-03-03 08:58:16,20,22
188,2023-03-03 08:59:29,20,22
189,2023-03-03 09:01:08,20,22
190,2023-03-03 09:03:30,20,22
191,2023-03-03 09:05:07,20,22
192,2023-03-03 09:06:38,20,24
193,2023-03-03 09:08:18,20,24
194,2023-03-03 09:09:38,20,24
195,2023-03-03 09:11:01,20,24
196,2023-03-03 09:12:40,20,24
197,2023-03-03 09:14:28,20,24
198,2023-03-03 09:15:53,20,24
199,2023-03-03 09:17:27,20,24
200,2023-03-03 09:19:02,20,24
201,2023-03-03 09:20:39,20,24
202,2023-03-03 09:22:05,20,24
203,2023-03-03 09:23:50,20,24
204,2023-03-03 09:25:20,20,24
205,2023-03-03 09:27:06,20,22
206,2023-03-03 09:28:22,20,22
207,2023-03-03 09:29:38,20,22
208,2023-03-03 09:31:04,20,22
209,2023-03-03 09:33:04,20,22
210,2023-03-03 09:34:21,20,22
211,2023-03-03 09:35:36,20,22
212,2023-03-03 09:36:45,20,22
213,2023-03-03 09:38:16,20,22
214,2023-03-03 09:39:28,20,22
215,2023-03-03 09:40:41,20,22
216,2023-03-03 09:41:59,20,22
217,2023-03-03 09:43:16,20,22
218,2023-03-03 09:44:17,20,22
219,2023-03-03 09:45:33,20,22
220,2023-03-03 09:47:14,20,22
221,2023-03-03 09:48:29,20,22
222,2023-03-03 09:50:13,20,22
223,2023-03-03 09:51:46,20,22
224,2023-03-03 09:52:54,20,22
225,2023-03-03 09:54:07,20,22
226,2023-03-03 09:55:18,20,22
227,2023-03-03 09:56:35,20,22
228,2023-03-03 09:57:57,20,22
229,2023-03-03 09:59:19,20,22
230,2023-03-03 10:01:05,20,22
231,2023-03-03 10:02:45,20,22
232,2023-03-03 10:04:44,20,21
233,2023-03-03 10:06:08,20,21
234,2023-03-03 10:07:29,20,21
235,2023-03-03 10:08:58,20,21
236,2023-03-03 10:10:20,20,21
237,2023-03-03 10:11:32,22,21
238,2023-03-03 10:13:11,22,21
239,2023-03-03 10:14:38,22,20
240,2023-03-03 10:16:04,22,20
241,2023-03-03 10:17:17,22,20
242,2023-03-03 10:18:33,22,20
243,2023-03-03 10:20:10,22,20
244,2023-03-03 10:21:14,22,20
245,2023-03-03 10:22:15,22,20
246,2023-03-03 10:23:28,22,20
247,2023-03-03 10:24:30,22,20
248,2023-03-03 10:25:42,22,20
249,2023-03-03 10:26:42,22,20
250,2023-03-03 10:28:03,22,21
251,2023-03-03 10:29:10,22,20
252,2023-03-03 10:30:15,22,20
253,2023-03-03 10:31:34,22,20
254,2023-03-03 10:32:46,22,20
255,2023-03-03 10:34:06,22,20
256,2023-03-03 10:35:11,22,20
257,2023-03-03 10:36:31,22,20
258,2023-03-03 10:37:42,22,21
259,2023-03-03 10:38:40,22,21
260,2023-03-03 10:39:39,22,21
261,2023-03-03 10:40:51,22,21
262,2023-03-03 10:42:10,22,21
263,2023-03-03 10:43:36,20,21
264,2023-03-03 10:44:58,20,23
265,2023-03-03 10:46:09,20,23
266,2023-03-03 10:47:12,20,23
267,2023-03-03 10:48:24,20,23
268,2023-03-03 10:49:28,20,23
269,2023-03-03 10:50:33,20,23
270,2023-03-03 10:51:37,20,23
271,2023-03-03 10:52:47,20,23
272,2023-03-03 10:53:59,20,23
273,2023-03-03 10:55:08,20,23
274,2023-03-03 10:56:15,20,23
275,2023-03-03 10:57:25,20,23
276,2023-03-03 10:58:28,20,23
277,2023-03-03 10:59:25,20,23
278,2023-03-03 11:01:12,20,23
279,2023-03-03 11:03:20,20,23
280,2023-03-03 11:04:53,21,23
281,2023-03-03 11:07:05,21,23
282,2023-03-03 11:08:29,20,22
283,2023-03-03 11:09:49,20,22
284,2023-03-03 11:11:04,20,21
285,2023-03-03 11:12:11,20,21
286,2023-03-03 11:13:50,20,21
287,2023-03-03 11:14:44,20,21
288,2023-03-03 11:15:41,20,21
289,2023-03-03 11:16:52,20,22
290,2023-03-03 11:18:16,20,22
291,2023-03-03 11:19:37,20,22
292,2023-03-03 11:21:06,20,22
293,2023-03-03 11:22:28,20,22
294,2023-03-03 11:23:32,20,22
295,2023-03-03 11:24:59,20,22
296,2023-03-03 11:26:33,20,22
297,2023-03-03 11:27:50,20,22
298,2023-03-03 11:28:51,20,22
299,2023-03-03 11:29:58,20,22
300,2023-03-03 11:31:20,20,22
301,2023-03-03 11:32:23,20,23
302,2023-03-03 11:33:41,20,23
303,2023-03-03 11:35:09,20,23
304,2023-03-03 12:04:10,20,23
305,2023-03-03 12:05:32,20,23
306,2023-03-03 12:07:06,20,23
307,2023-03-03 12:08:31,20,23
308,2023-03-03 12:10:13,20,23
309,2023-03-03 12:11:28,20,24
310,2023-03-03 12:12:44,20,24
311,2023-03-03 12:13:45,20,24
312,2023-03-03 12:14:37,20,24
313,2023-03-03 12:16:04,20,24
314,2023-03-03 12:17:12,20,24
315,2023-03-03 12:18:17,20,24
316,2023-03-03 12:19:30,20,24
317,2023-03-03 12:20:43,20,24
318,2023-03-03 12:22:00,20,24
319,2023-03-03 12:23:30,20,24
320,2023-03-03 12:24:45,20,24
321,2023-03-03 12:25:54,20,24
322,2023-03-03 12:27:35,20,24
323,2023-03-03 12:29:21,20,24
324,2023-03-03 12:31:02,20,24
325,2023-03-03 12:32:27,20,24
326,2023-03-03 12:33:33,25,24
327,2023-03-03 12:34:47,25,24
328,2023-03-03 12:35:46,25,24
329,2023-03-03 12:37:00,25,25
330,2023-03-03 12:38:23,25,25
331,2023-03-03 12:39:52,25,25
332,2023-03-03 12:41:16,25,25
333,2023-03-03 12:42:20,25,25
334,2023-03-03 12:43:13,25,25
335,2023-03-03 12:44:41,20,25
336,2023-03-03 12:46:00,20,24
337,2023-03-03 12:47:10,20,24
338,2023-03-03 12:48:08,20,24
339,2023-03-03 12:48:54,20,24
340,2023-03-03 12:49:56,20,24
341,2023-03-03 12:51:00,20,20
342,2023-03-03 13:05:32,22,24
343,2023-03-03 13:07:15,22,24
344,2023-03-03 13:08:56,22,24
345,2023-03-03 13:10:24,22,24
346,2023-03-03 13:11:28,22,24
347,2023-03-03 13:12:31,22,24
348,2023-03-03 13:13:48,22,24
349,2023-03-03 13:15:20,22,24
350,2023-03-03 13:16:46,22,24
351,2023-03-03 13:18:38,22,24
352,2023-03-03 13:20:25,22,24
353,2023-03-03 13:21:44,22,24
354,2023-03-03 13:23:18,22,24
355,2023-03-03 13:24:47,22,24
