,datetime,BuyerPrice,SellerPrice
146,2023-03-03 07:48:20,80,99
147,2023-03-03 07:49:46,80,99
148,2023-03-03 07:51:20,80,100
149,2023-03-03 07:52:52,80,100
150,2023-03-03 07:54:29,85,100
151,2023-03-03 07:56:10,85,100
152,2023-03-03 07:57:37,85,100
153,2023-03-03 07:59:02,85,100
154,2023-03-03 08:00:46,85,100
155,2023-03-03 08:02:43,85,100
156,2023-03-03 08:04:43,80,100
157,2023-03-03 08:06:31,80,100
158,2023-03-03 08:08:25,80,100
159,2023-03-03 08:10:11,80,100
160,2023-03-03 08:11:49,80,100
161,2023-03-03 08:13:14,80,100
162,2023-03-03 08:14:44,80,100
163,2023-03-03 08:16:19,80,100
164,2023-03-03 08:17:57,80,100
165,2023-03-03 08:19:27,80,100
166,2023-03-03 08:21:30,80,95
167,2023-03-03 08:24:14,80,95
168,2023-03-03 08:26:33,80,95
169,2023-03-03 08:28:03,80,95
170,2023-03-03 08:29:21,80,95
171,2023-03-03 08:31:17,80,95
172,2023-03-03 08:32:42,80,95
173,2023-03-03 08:34:30,80,95
174,2023-03-03 08:36:24,80,95
175,2023-03-03 08:38:07,80,95
176,2023-03-03 08:39:33,80,95
177,2023-03-03 08:41:10,80,95
178,2023-03-03 08:43:17,80,95
179,2023-03-03 08:44:45,80,95
180,2023-03-03 08:46:49,80,95
181,2023-03-03 08:48:44,80,95
182,2023-03-03 08:50:25,80,95
183,2023-03-03 08:52:07,80,95
184,2023-03-03 08:53:52,80,95
185,2023-03-03 08:55:25,80,95
186,2023-03-03 08:56:47,80,95
187,2023-03-03 08:58:17,80,95
188,2023-03-03 08:59:33,80,95
189,2023-03-03 09:01:12,80,95
190,2023-03-03 09:03:31,80,95
191,2023-03-03 09:05:08,80,95
192,2023-03-03 09:06:41,80,95
193,2023-03-03 09:08:19,80,95
194,2023-03-03 09:09:39,80,95
195,2023-03-03 09:11:01,80,95
196,2023-03-03 09:12:43,80,95
197,2023-03-03 09:14:30,80,95
198,2023-03-03 09:15:54,80,90
199,2023-03-03 09:17:30,71,90
200,2023-03-03 09:19:03,71,90
201,2023-03-03 09:20:40,71,90
202,2023-03-03 09:22:06,71,90
203,2023-03-03 09:23:52,71,90
204,2023-03-03 09:25:23,71,95
205,2023-03-03 09:27:08,71,95
206,2023-03-03 09:28:23,71,95
207,2023-03-03 09:29:38,71,95
208,2023-03-03 09:31:05,71,95
209,2023-03-03 09:33:06,71,95
210,2023-03-03 09:34:22,71,95
211,2023-03-03 09:35:36,71,95
212,2023-03-03 09:36:46,71,95
213,2023-03-03 09:38:21,71,95
214,2023-03-03 09:39:29,71,95
215,2023-03-03 09:40:42,71,95
216,2023-03-03 09:41:59,71,95
217,2023-03-03 09:43:17,71,95
218,2023-03-03 09:44:18,71,95
219,2023-03-03 09:45:37,71,95
220,2023-03-03 09:47:16,71,95
221,2023-03-03 09:48:30,71,95
222,2023-03-03 09:50:15,71,95
223,2023-03-03 09:51:48,71,95
224,2023-03-03 09:52:55,71,95
225,2023-03-03 09:54:08,71,95
226,2023-03-03 09:55:19,71,95
227,2023-03-03 09:56:38,71,95
228,2023-03-03 09:57:57,71,95
229,2023-03-03 09:59:19,71,95
230,2023-03-03 10:01:06,71,95
231,2023-03-03 10:02:48,71,95
232,2023-03-03 10:04:44,71,95
233,2023-03-03 10:06:13,71,95
234,2023-03-03 10:07:30,71,95
235,2023-03-03 10:08:59,71,95
236,2023-03-03 10:10:25,71,95
237,2023-03-03 10:11:34,71,95
238,2023-03-03 10:13:12,71,95
239,2023-03-03 10:14:39,71,95
240,2023-03-03 10:16:06,71,95
241,2023-03-03 10:17:19,71,95
242,2023-03-03 10:18:34,71,95
243,2023-03-03 10:20:14,71,95
244,2023-03-03 10:21:14,71,95
245,2023-03-03 10:22:17,71,95
246,2023-03-03 10:23:28,71,95
247,2023-03-03 10:24:31,71,95
248,2023-03-03 10:25:42,71,95
249,2023-03-03 10:26:43,71,95
250,2023-03-03 10:28:04,71,95
251,2023-03-03 10:29:12,71,95
252,2023-03-03 10:30:16,71,95
253,2023-03-03 10:31:34,71,95
254,2023-03-03 10:32:47,71,95
255,2023-03-03 10:34:06,71,95
256,2023-03-03 10:35:14,71,95
257,2023-03-03 10:36:32,71,95
258,2023-03-03 10:37:43,71,95
259,2023-03-03 10:38:43,71,95
260,2023-03-03 10:39:39,71,95
261,2023-03-03 10:40:52,71,95
262,2023-03-03 10:42:11,71,95
263,2023-03-03 10:43:39,71,95
264,2023-03-03 10:44:59,71,95
265,2023-03-03 10:46:10,71,90
266,2023-03-03 10:47:14,71,90
267,2023-03-03 10:48:24,71,90
268,2023-03-03 10:49:30,71,90
269,2023-03-03 10:50:33,71,90
270,2023-03-03 10:51:39,71,90
271,2023-03-03 10:52:48,71,90
272,2023-03-03 10:53:59,71,90
273,2023-03-03 10:55:10,71,90
274,2023-03-03 10:56:16,71,90
275,2023-03-03 10:57:26,71,90
276,2023-03-03 10:58:29,71,90
277,2023-03-03 10:59:26,71,90
278,2023-03-03 11:01:19,71,95
279,2023-03-03 11:03:22,71,95
280,2023-03-03 11:04:54,71,95
281,2023-03-03 11:07:06,71,95
282,2023-03-03 11:08:31,71,95
283,2023-03-03 11:09:49,71,95
284,2023-03-03 11:11:05,72,95
285,2023-03-03 11:12:12,72,95
286,2023-03-03 11:13:51,72,95
287,2023-03-03 11:14:45,72,95
288,2023-03-03 11:15:42,72,95
289,2023-03-03 11:16:52,72,95
290,2023-03-03 11:18:18,72,95
291,2023-03-03 11:19:38,72,95
292,2023-03-03 11:21:09,72,95
293,2023-03-03 11:22:31,72,95
294,2023-03-03 11:23:34,72,93
295,2023-03-03 11:25:02,72,93
296,2023-03-03 11:26:33,72,93
297,2023-03-03 11:27:50,72,93
298,2023-03-03 11:28:52,72,93
299,2023-03-03 11:30:00,72,93
300,2023-03-03 11:31:20,72,93
301,2023-03-03 11:32:25,72,93
302,2023-03-03 11:33:43,72,93
303,2023-03-03 11:35:13,72,93
304,2023-03-03 12:04:11,72,93
305,2023-03-03 12:05:33,72,93
306,2023-03-03 12:07:07,72,93
307,2023-03-03 12:08:31,72,93
308,2023-03-03 12:10:13,72,93
309,2023-03-03 12:11:30,72,93
310,2023-03-03 12:12:45,72,93
311,2023-03-03 12:13:47,72,93
312,2023-03-03 12:14:37,72,93
313,2023-03-03 12:16:05,72,93
314,2023-03-03 12:17:15,72,95
315,2023-03-03 12:18:18,72,95
316,2023-03-03 12:19:31,72,95
317,2023-03-03 12:20:44,72,95
318,2023-03-03 12:22:02,72,95
319,2023-03-03 12:23:30,72,95
320,2023-03-03 12:24:46,72,95
321,2023-03-03 12:25:56,72,95
322,2023-03-03 12:27:36,72,95
323,2023-03-03 12:29:21,72,95
324,2023-03-03 12:31:04,72,95
325,2023-03-03 12:32:29,72,95
326,2023-03-03 12:33:34,72,95
327,2023-03-03 12:34:48,72,95
328,2023-03-03 12:35:46,72,95
329,2023-03-03 12:37:01,72,95
330,2023-03-03 12:38:23,72,95
331,2023-03-03 12:39:53,72,97
332,2023-03-03 12:41:16,72,100
333,2023-03-03 12:42:20,72,100
334,2023-03-03 12:43:13,72,100
335,2023-03-03 12:44:42,72,100
336,2023-03-03 12:46:01,72,100
337,2023-03-03 12:47:11,72,100
338,2023-03-03 12:48:09,78,100
339,2023-03-03 12:48:55,78,100
340,2023-03-03 12:49:57,78,100
341,2023-03-03 12:51:02,72,100
342,2023-03-03 13:05:33,80,99
343,2023-03-03 13:07:16,80,99
344,2023-03-03 13:08:58,80,99
345,2023-03-03 13:10:25,80,99
346,2023-03-03 13:11:29,80,99
347,2023-03-03 13:12:33,80,99
348,2023-03-03 13:13:52,80,99
349,2023-03-03 13:15:21,80,99
350,2023-03-03 13:16:50,80,99
351,2023-03-03 13:18:40,80,99
352,2023-03-03 13:20:26,80,99
353,2023-03-03 13:21:49,80,99
354,2023-03-03 13:23:19,80,99
355,2023-03-03 13:24:53,80,99
