,datetime,BuyerPrice,SellerPrice
146,2023-03-03 07:50:36,90,99
147,2023-03-03 07:51:59,90,99
148,2023-03-03 07:53:36,90,99
149,2023-03-03 07:54:59,90,99
150,2023-03-03 07:56:44,90,99
151,2023-03-03 07:58:15,90,99
152,2023-03-03 07:59:34,90,99
153,2023-03-03 08:01:43,90,99
154,2023-03-03 08:03:35,90,99
155,2023-03-03 08:05:29,90,99
156,2023-03-03 08:07:15,90,99
157,2023-03-03 08:09:05,90,99
158,2023-03-03 08:10:54,90,95
159,2023-03-03 08:12:37,90,99
160,2023-03-03 08:13:57,90,99
161,2023-03-03 08:15:29,90,99
162,2023-03-03 08:17:01,90,99
163,2023-03-03 08:18:41,90,99
164,2023-03-03 08:20:35,90,99
165,2023-03-03 08:22:41,90,99
166,2023-03-03 08:25:21,90,99
167,2023-03-03 08:27:08,90,99
168,2023-03-03 08:28:37,90,99
169,2023-03-03 08:30:14,90,99
170,2023-03-03 08:31:56,90,99
171,2023-03-03 08:33:33,90,99
172,2023-03-03 08:35:10,90,99
173,2023-03-03 08:37:06,90,99
174,2023-03-03 08:38:50,90,99
175,2023-03-03 08:40:06,90,99
176,2023-03-03 08:42:29,90,95
177,2023-03-03 08:43:57,90,95
178,2023-03-03 08:45:54,90,95
179,2023-03-03 08:47:38,90,95
180,2023-03-03 08:49:30,90,95
181,2023-03-03 08:51:12,90,99
182,2023-03-03 08:52:59,90,99
183,2023-03-03 08:54:23,90,99
184,2023-03-03 08:56:03,90,99
185,2023-03-03 08:57:31,90,99
186,2023-03-03 08:58:52,90,99
187,2023-03-03 09:00:03,90,99
188,2023-03-03 09:02:05,90,99
189,2023-03-03 09:04:20,90,99
190,2023-03-03 09:05:50,91,99
191,2023-03-03 09:07:21,91,99
192,2023-03-03 09:08:55,91,99
193,2023-03-03 09:10:18,90,99
194,2023-03-03 09:11:33,90,99
195,2023-03-03 09:13:31,90,99
196,2023-03-03 09:15:07,90,99
197,2023-03-03 09:16:44,90,99
198,2023-03-03 09:18:13,90,96
199,2023-03-03 09:19:53,90,96
200,2023-03-03 09:21:14,90,96
201,2023-03-03 09:22:49,90,96
202,2023-03-03 09:24:37,90,96
203,2023-03-03 09:26:07,90,96
204,2023-03-03 09:27:47,90,96
205,2023-03-03 09:28:56,90,96
206,2023-03-03 09:30:17,90,96
207,2023-03-03 09:31:49,90,96
208,2023-03-03 09:33:40,90,96
209,2023-03-03 09:34:54,90,96
210,2023-03-03 09:36:06,90,96
211,2023-03-03 09:37:24,90,96
212,2023-03-03 09:39:00,90,96
213,2023-03-03 09:39:55,90,96
214,2023-03-03 09:41:28,90,96
215,2023-03-03 09:42:35,90,96
216,2023-03-03 09:43:46,90,96
217,2023-03-03 09:44:47,90,96
218,2023-03-03 09:46:22,90,96
219,2023-03-03 09:47:49,90,96
220,2023-03-03 09:49:19,90,96
221,2023-03-03 09:50:52,90,96
222,2023-03-03 09:52:21,90,96
223,2023-03-03 09:53:26,90,96
224,2023-03-03 09:54:38,90,96
225,2023-03-03 09:55:52,90,96
226,2023-03-03 09:57:09,90,96
227,2023-03-03 09:58:28,90,96
228,2023-03-03 09:59:52,90,96
229,2023-03-03 10:02:03,90,96
230,2023-03-03 10:03:39,90,96
231,2023-03-03 10:05:24,90,96
232,2023-03-03 10:06:53,90,96
233,2023-03-03 10:08:21,90,96
234,2023-03-03 10:09:35,90,96
235,2023-03-03 10:10:54,90,96
236,2023-03-03 10:12:14,90,96
237,2023-03-03 10:13:56,90,96
238,2023-03-03 10:15:11,90,96
239,2023-03-03 10:16:40,90,96
240,2023-03-03 10:17:48,90,96
241,2023-03-03 10:19:19,90,96
242,2023-03-03 10:20:38,90,96
243,2023-03-03 10:21:47,90,96
244,2023-03-03 10:22:53,90,96
245,2023-03-03 10:23:52,90,96
246,2023-03-03 10:24:53,90,96
247,2023-03-03 10:26:15,90,96
248,2023-03-03 10:27:28,90,96
249,2023-03-03 10:28:30,90,96
250,2023-03-03 10:29:41,90,96
251,2023-03-03 10:30:58,90,96
252,2023-03-03 10:32:03,90,96
253,2023-03-03 10:33:20,90,96
254,2023-03-03 10:34:37,90,96
255,2023-03-03 10:35:48,90,96
256,2023-03-03 10:37:08,90,96
257,2023-03-03 10:38:06,90,96
258,2023-03-03 10:39:07,90,96
259,2023-03-03 10:40:11,90,96
260,2023-03-03 10:41:28,90,96
261,2023-03-03 10:42:48,90,96
262,2023-03-03 10:44:20,90,96
263,2023-03-03 10:45:36,90,96
264,2023-03-03 10:46:35,90,96
265,2023-03-03 10:47:50,90,96
266,2023-03-03 10:48:57,90,96
267,2023-03-03 10:50:01,90,96
268,2023-03-03 10:51:00,90,96
269,2023-03-03 10:52:17,85,96
270,2023-03-03 10:53:23,85,96
271,2023-03-03 10:54:29,85,96
272,2023-03-03 10:55:40,85,96
273,2023-03-03 10:56:47,85,96
274,2023-03-03 10:57:55,85,96
275,2023-03-03 10:58:57,85,96
276,2023-03-03 10:59:57,85,96
277,2023-03-03 11:02:26,85,99
278,2023-03-03 11:04:10,85,99
279,2023-03-03 11:06:03,85,99
280,2023-03-03 11:07:46,85,99
281,2023-03-03 11:09:07,85,99
282,2023-03-03 11:10:34,85,99
283,2023-03-03 11:11:34,85,99
284,2023-03-03 11:12:46,85,99
285,2023-03-03 11:14:13,85,99
286,2023-03-03 11:15:07,85,99
287,2023-03-03 11:16:09,85,99
288,2023-03-03 11:17:21,85,99
289,2023-03-03 11:18:45,85,99
290,2023-03-03 11:20:20,85,99
291,2023-03-03 11:21:42,85,99
292,2023-03-03 11:22:57,85,99
293,2023-03-03 11:24:23,85,97
294,2023-03-03 11:25:45,85,99
295,2023-03-03 11:27:06,85,99
296,2023-03-03 11:28:25,85,100
297,2023-03-03 11:29:20,85,100
298,2023-03-03 11:30:37,85,100
299,2023-03-03 11:31:55,85,100
300,2023-03-03 11:33:01,85,100
301,2023-03-03 11:34:29,85,100
302,2023-03-03 12:04:44,90,105
303,2023-03-03 12:06:16,90,105
304,2023-03-03 12:07:54,90,105
305,2023-03-03 12:09:24,90,105
306,2023-03-03 12:10:54,90,110
307,2023-03-03 12:11:58,90,99
308,2023-03-03 12:13:17,90,99
309,2023-03-03 12:14:09,90,99
310,2023-03-03 12:15:26,90,99
311,2023-03-03 12:16:36,90,99
312,2023-03-03 12:17:40,90,99
313,2023-03-03 12:18:44,90,99
314,2023-03-03 12:19:58,90,99
315,2023-03-03 12:21:16,90,99
316,2023-03-03 12:22:38,90,99
317,2023-03-03 12:24:02,90,99
318,2023-03-03 12:25:15,90,99
319,2023-03-03 12:26:40,90,99
320,2023-03-03 12:28:23,90,99
321,2023-03-03 12:30:01,90,99
322,2023-03-03 12:31:41,90,99
323,2023-03-03 12:32:58,90,99
324,2023-03-03 12:34:13,90,99
325,2023-03-03 12:35:19,90,99
326,2023-03-03 12:36:19,90,99
327,2023-03-03 12:37:40,90,99
328,2023-03-03 12:38:49,90,99
329,2023-03-03 12:40:41,86,99
330,2023-03-03 12:41:39,86,99
331,2023-03-03 12:42:49,86,99
332,2023-03-03 12:44:05,86,99
333,2023-03-03 12:45:14,86,99
334,2023-03-03 12:46:31,86,99
335,2023-03-03 12:47:37,86,99
336,2023-03-03 12:48:29,86,99
337,2023-03-03 12:49:18,86,99
338,2023-03-03 12:50:30,86,99
339,2023-03-03 13:06:13,86,99
340,2023-03-03 13:08:11,86,99
341,2023-03-03 13:09:37,86,99
342,2023-03-03 13:10:58,86,99
343,2023-03-03 13:11:55,86,99
344,2023-03-03 13:13:04,86,99
345,2023-03-03 13:14:30,86,99
346,2023-03-03 13:15:57,86,99
347,2023-03-03 13:17:46,86,99
348,2023-03-03 13:19:23,86,99
349,2023-03-03 13:21:02,86,99
350,2023-03-03 13:22:20,86,99
351,2023-03-03 13:23:51,86,99
352,2023-03-03 13:25:31,86,99
353,2023-03-03 13:27:18,86,99
354,2023-03-03 13:28:30,86,99
355,2023-03-03 13:29:36,86,99
356,2023-03-03 13:31:00,86,99
357,2023-03-03 13:32:48,86,99
358,2023-03-03 13:34:04,86,99
359,2023-03-03 13:35:24,86,99
360,2023-03-03 13:36:32,90,99
361,2023-03-03 13:37:52,90,99
362,2023-03-03 13:39:17,90,99
363,2023-03-03 13:40:30,90,99
364,2023-03-03 13:41:36,90,99
365,2023-03-03 13:43:01,90,99
366,2023-03-03 13:44:27,90,99
367,2023-03-03 13:45:29,90,99
368,2023-03-03 13:46:44,90,99
369,2023-03-03 13:47:41,90,99
370,2023-03-03 13:49:06,90,99
371,2023-03-03 13:50:40,90,99
372,2023-03-03 13:51:36,90,99
373,2023-03-03 13:52:50,90,99
374,2023-03-03 13:54:32,90,99
375,2023-03-03 13:56:03,90,99
376,2023-03-03 13:57:12,90,99
377,2023-03-03 13:58:14,90,99
378,2023-03-03 13:59:21,90,99
379,2023-03-03 14:00:40,90,99
380,2023-03-03 14:02:16,90,99
381,2023-03-03 14:03:52,90,99
382,2023-03-03 14:05:07,90,99
383,2023-03-03 14:06:27,85,99
384,2023-03-03 14:07:31,85,99
385,2023-03-03 14:08:44,85,99
386,2023-03-03 14:09:51,85,99
387,2023-03-03 14:10:52,85,99
388,2023-03-03 14:11:59,85,99
389,2023-03-03 14:13:03,85,98
390,2023-03-03 14:14:47,85,98
391,2023-03-03 14:16:00,85,98
392,2023-03-03 14:17:04,85,98
393,2023-03-03 14:18:07,85,98
394,2023-03-03 14:19:19,85,98
395,2023-03-03 14:20:43,85,98
396,2023-03-03 14:21:45,85,98
397,2023-03-03 14:22:54,85,98
398,2023-03-03 14:23:59,90,98
399,2023-03-03 14:25:31,90,98
400,2023-03-03 14:26:34,90,98
401,2023-03-03 14:27:34,90,98
402,2023-03-03 14:28:36,90,98
403,2023-03-03 14:29:41,90,98
404,2023-03-03 14:30:59,90,98
405,2023-03-03 14:32:20,90,98
406,2023-03-03 14:33:30,90,98
407,2023-03-03 14:34:49,90,98
408,2023-03-03 14:35:53,90,98
409,2023-03-03 14:36:59,90,98
410,2023-03-03 14:38:09,90,98
411,2023-03-03 14:39:08,90,99
412,2023-03-03 14:40:12,90,99
413,2023-03-03 14:41:08,90,99
