,datetime,BuyerPrice,SellerPrice
63,2023-03-03 05:26:51,160,178
64,2023-03-03 05:28:27,160,178
65,2023-03-03 05:29:42,160,178
66,2023-03-03 05:31:46,160,178
67,2023-03-03 05:33:11,160,178
68,2023-03-03 05:34:54,160,178
69,2023-03-03 05:36:34,160,178
70,2023-03-03 05:38:31,160,178
71,2023-03-03 05:39:50,160,178
72,2023-03-03 05:42:13,160,178
73,2023-03-03 05:43:31,160,178
74,2023-03-03 05:44:45,160,178
75,2023-03-03 05:46:03,160,178
76,2023-03-03 05:47:44,160,178
77,2023-03-03 05:48:56,160,178
78,2023-03-03 05:49:55,165,178
79,2023-03-03 05:51:27,165,178
80,2023-03-03 05:53:13,165,178
81,2023-03-03 05:54:45,165,175
82,2023-03-03 05:56:32,165,175
83,2023-03-03 05:58:24,165,175
84,2023-03-03 05:59:44,165,175
85,2023-03-03 06:03:18,165,175
86,2023-03-03 06:05:39,165,175
87,2023-03-03 06:08:24,165,175
88,2023-03-03 06:10:44,165,175
89,2023-03-03 06:12:29,165,175
90,2023-03-03 06:14:08,165,175
91,2023-03-03 06:15:52,165,175
92,2023-03-03 06:17:15,165,175
93,2023-03-03 06:18:38,165,175
94,2023-03-03 06:20:08,165,175
95,2023-03-03 06:21:39,165,175
96,2023-03-03 06:23:40,165,175
97,2023-03-03 06:25:27,165,175
98,2023-03-03 06:27:11,165,175
99,2023-03-03 06:28:55,165,178
100,2023-03-03 06:31:17,165,178
101,2023-03-03 06:32:52,160,178
102,2023-03-03 06:34:42,160,178
103,2023-03-03 06:36:34,160,178
104,2023-03-03 06:38:25,160,178
105,2023-03-03 06:40:33,160,178
106,2023-03-03 06:42:22,161,178
107,2023-03-03 06:44:04,161,178
108,2023-03-03 06:45:51,161,179
109,2023-03-03 06:47:22,165,179
110,2023-03-03 06:48:53,165,179
111,2023-03-03 06:50:08,165,178
112,2023-03-03 06:51:45,165,178
113,2023-03-03 06:53:10,165,178
114,2023-03-03 06:54:39,165,178
115,2023-03-03 06:56:18,165,178
116,2023-03-03 06:57:34,165,178
117,2023-03-03 06:58:57,165,178
118,2023-03-03 07:01:09,165,178
119,2023-03-03 07:04:39,165,178
120,2023-03-03 07:06:48,165,178
121,2023-03-03 07:08:55,165,175
122,2023-03-03 07:10:44,165,175
123,2023-03-03 07:12:03,165,175
124,2023-03-03 07:13:23,165,175
125,2023-03-03 07:15:13,165,178
126,2023-03-03 07:16:57,165,178
127,2023-03-03 07:18:31,165,178
128,2023-03-03 07:19:53,165,178
129,2023-03-03 07:21:30,165,177
130,2023-03-03 07:22:55,165,177
131,2023-03-03 07:24:47,165,176
132,2023-03-03 07:25:58,165,176
133,2023-03-03 07:27:42,165,176
134,2023-03-03 07:29:15,165,176
135,2023-03-03 07:30:49,165,176
136,2023-03-03 07:32:27,165,175
137,2023-03-03 07:34:34,165,174
138,2023-03-03 07:36:22,165,174
139,2023-03-03 07:38:21,165,174
140,2023-03-03 07:40:13,165,174
141,2023-03-03 07:41:58,165,174
142,2023-03-03 07:43:54,165,174
143,2023-03-03 07:45:44,165,174
144,2023-03-03 07:47:25,165,174
145,2023-03-03 07:48:35,165,174
146,2023-03-03 07:50:11,165,174
147,2023-03-03 07:51:44,165,174
148,2023-03-03 07:53:15,165,174
149,2023-03-03 07:54:44,165,174
150,2023-03-03 07:56:30,165,174
151,2023-03-03 07:57:56,165,174
152,2023-03-03 07:59:16,165,174
153,2023-03-03 08:01:16,165,173
154,2023-03-03 08:03:14,165,170
155,2023-03-03 08:05:03,165,170
156,2023-03-03 08:06:49,165,170
157,2023-03-03 08:08:49,165,170
158,2023-03-03 08:10:32,165,173
159,2023-03-03 08:12:13,165,173
160,2023-03-03 08:13:39,165,173
161,2023-03-03 08:15:07,165,173
162,2023-03-03 08:16:39,165,173
163,2023-03-03 08:18:23,165,173
164,2023-03-03 08:20:03,165,173
165,2023-03-03 08:22:12,165,173
166,2023-03-03 08:24:54,165,174
167,2023-03-03 08:26:47,165,174
168,2023-03-03 08:28:25,165,174
169,2023-03-03 08:29:48,165,174
170,2023-03-03 08:31:38,165,174
171,2023-03-03 08:33:01,165,175
172,2023-03-03 08:34:49,165,175
173,2023-03-03 08:36:50,165,175
174,2023-03-03 08:38:31,165,175
175,2023-03-03 08:39:50,165,175
176,2023-03-03 08:42:06,165,175
177,2023-03-03 08:43:32,165,175
178,2023-03-03 08:45:22,165,175
179,2023-03-03 08:47:12,165,175
180,2023-03-03 08:49:04,165,175
181,2023-03-03 08:50:53,165,175
182,2023-03-03 08:52:37,165,175
183,2023-03-03 08:54:09,165,175
184,2023-03-03 08:55:43,165,175
185,2023-03-03 08:57:10,161,175
186,2023-03-03 08:58:40,161,175
187,2023-03-03 08:59:50,161,175
188,2023-03-03 09:01:39,161,175
189,2023-03-03 09:04:00,161,175
190,2023-03-03 09:05:29,161,175
191,2023-03-03 09:07:00,161,175
192,2023-03-03 09:08:37,161,175
193,2023-03-03 09:09:57,161,175
194,2023-03-03 09:11:20,161,175
195,2023-03-03 09:13:11,161,175
196,2023-03-03 09:14:52,161,175
197,2023-03-03 09:16:16,161,175
198,2023-03-03 09:18:02,161,175
199,2023-03-03 09:19:35,161,175
200,2023-03-03 09:20:54,161,175
201,2023-03-03 09:22:31,161,175
202,2023-03-03 09:24:19,161,175
203,2023-03-03 09:25:44,161,175
204,2023-03-03 09:27:28,161,175
205,2023-03-03 09:28:44,161,175
206,2023-03-03 09:29:51,161,175
207,2023-03-03 09:31:29,161,175
208,2023-03-03 09:33:27,161,175
209,2023-03-03 09:34:34,161,175
210,2023-03-03 09:35:50,161,175
211,2023-03-03 09:37:00,161,175
212,2023-03-03 09:38:40,161,175
213,2023-03-03 09:39:43,161,175
214,2023-03-03 09:41:08,161,175
215,2023-03-03 09:42:19,161,175
216,2023-03-03 09:43:31,161,175
217,2023-03-03 09:44:35,161,175
218,2023-03-03 09:45:59,162,175
219,2023-03-03 09:47:38,162,175
220,2023-03-03 09:48:47,162,175
221,2023-03-03 09:50:37,162,175
222,2023-03-03 09:52:05,162,175
223,2023-03-03 09:53:14,162,175
224,2023-03-03 09:54:29,162,175
225,2023-03-03 09:55:33,162,175
226,2023-03-03 09:56:51,162,175
227,2023-03-03 09:58:10,162,175
228,2023-03-03 09:59:39,162,175
229,2023-03-03 10:01:33,162,175
230,2023-03-03 10:03:14,162,175
231,2023-03-03 10:05:06,162,175
232,2023-03-03 10:06:41,162,175
233,2023-03-03 10:07:55,162,175
234,2023-03-03 10:09:17,162,175
235,2023-03-03 10:10:45,162,175
236,2023-03-03 10:11:46,162,175
237,2023-03-03 10:13:34,162,175
238,2023-03-03 10:14:55,162,175
239,2023-03-03 10:16:24,162,175
240,2023-03-03 10:17:37,162,175
241,2023-03-03 10:19:01,162,175
242,2023-03-03 10:20:25,162,175
243,2023-03-03 10:21:24,162,175
244,2023-03-03 10:22:39,162,175
245,2023-03-03 10:23:41,162,175
246,2023-03-03 10:24:43,162,175
247,2023-03-03 10:26:02,162,175
248,2023-03-03 10:27:07,162,175
249,2023-03-03 10:28:20,162,175
250,2023-03-03 10:29:28,162,175
251,2023-03-03 10:30:38,162,175
252,2023-03-03 10:31:52,162,175
253,2023-03-03 10:33:07,162,175
254,2023-03-03 10:34:27,162,175
255,2023-03-03 10:35:30,162,175
256,2023-03-03 10:36:49,162,175
257,2023-03-03 10:37:56,162,175
258,2023-03-03 10:38:58,162,175
259,2023-03-03 10:39:58,162,175
260,2023-03-03 10:41:13,162,175
261,2023-03-03 10:42:31,162,175
262,2023-03-03 10:43:57,162,175
263,2023-03-03 10:45:22,162,175
264,2023-03-03 10:46:25,162,175
265,2023-03-03 10:47:27,162,175
266,2023-03-03 10:48:45,162,175
267,2023-03-03 10:49:43,162,175
268,2023-03-03 10:50:51,162,175
269,2023-03-03 10:52:02,162,175
270,2023-03-03 10:53:08,162,175
271,2023-03-03 10:54:18,162,175
272,2023-03-03 10:55:26,162,175
273,2023-03-03 10:56:34,162,175
274,2023-03-03 10:57:36,162,175
275,2023-03-03 10:58:48,162,175
276,2023-03-03 10:59:47,162,175
277,2023-03-03 11:01:55,162,175
278,2023-03-03 11:03:48,162,175
279,2023-03-03 11:05:34,162,175
280,2023-03-03 11:07:35,162,175
281,2023-03-03 11:08:54,162,175
282,2023-03-03 11:10:13,162,175
283,2023-03-03 11:11:23,162,175
284,2023-03-03 11:12:24,162,175
285,2023-03-03 11:14:01,162,175
286,2023-03-03 11:14:56,162,175
287,2023-03-03 11:15:56,162,175
288,2023-03-03 11:17:06,162,175
289,2023-03-03 11:18:34,162,175
290,2023-03-03 11:19:58,162,175
291,2023-03-03 11:21:25,162,175
292,2023-03-03 11:22:41,162,175
293,2023-03-03 11:23:59,162,173
294,2023-03-03 11:25:22,162,173
295,2023-03-03 11:26:48,162,173
296,2023-03-03 11:28:03,162,173
297,2023-03-03 11:29:04,162,173
298,2023-03-03 11:30:20,162,173
299,2023-03-03 11:31:32,170,173
300,2023-03-03 11:32:45,170,173
301,2023-03-03 11:34:07,170,173
302,2023-03-03 11:35:27,170,173
303,2023-03-03 12:04:34,161,173
304,2023-03-03 12:05:51,161,173
305,2023-03-03 12:07:31,161,173
306,2023-03-03 12:08:59,161,173
307,2023-03-03 12:10:29,161,173
308,2023-03-03 12:11:41,161,173
309,2023-03-03 12:12:56,161,173
310,2023-03-03 12:13:59,161,173
311,2023-03-03 12:15:03,161,173
312,2023-03-03 12:16:23,161,173
313,2023-03-03 12:17:26,161,173
314,2023-03-03 12:18:35,161,173
315,2023-03-03 12:19:44,161,173
316,2023-03-03 12:20:55,161,173
317,2023-03-03 12:22:19,161,173
318,2023-03-03 12:23:48,160,173
319,2023-03-03 12:25:05,160,178
320,2023-03-03 12:26:26,160,178
321,2023-03-03 12:28:04,160,178
322,2023-03-03 12:29:43,160,178
323,2023-03-03 12:31:19,160,178
324,2023-03-03 12:32:42,160,179
325,2023-03-03 12:33:50,160,179
326,2023-03-03 12:35:08,160,179
327,2023-03-03 12:36:07,161,179
328,2023-03-03 12:37:25,161,179
329,2023-03-03 12:38:38,161,179
330,2023-03-03 12:40:13,161,179
331,2023-03-03 12:41:28,161,179
332,2023-03-03 12:42:30,161,179
333,2023-03-03 12:43:33,161,178
334,2023-03-03 12:44:58,161,178
335,2023-03-03 12:46:19,161,178
336,2023-03-03 12:47:27,161,178
337,2023-03-03 12:48:19,161,178
338,2023-03-03 12:49:09,161,178
339,2023-03-03 12:50:08,161,178
340,2023-03-03 13:05:47,161,179
341,2023-03-03 13:07:43,161,179
342,2023-03-03 13:09:24,161,179
343,2023-03-03 13:10:44,161,179
344,2023-03-03 13:11:43,161,179
345,2023-03-03 13:12:48,161,180
346,2023-03-03 13:14:13,161,180
347,2023-03-03 13:15:44,161,180
348,2023-03-03 13:17:27,161,180
349,2023-03-03 13:19:02,161,173
350,2023-03-03 13:20:43,161,173
351,2023-03-03 13:22:02,161,173
352,2023-03-03 13:23:39,161,173
353,2023-03-03 13:25:10,161,173
354,2023-03-03 13:26:55,161,173
355,2023-03-03 13:28:17,161,173
356,2023-03-03 13:29:24,161,173
357,2023-03-03 13:30:48,161,173
358,2023-03-03 13:32:32,161,173
359,2023-03-03 13:33:52,161,173
360,2023-03-03 13:35:01,161,173
361,2023-03-03 13:36:12,161,173
362,2023-03-03 13:37:31,161,173
363,2023-03-03 13:39:00,161,173
364,2023-03-03 13:40:15,161,173
365,2023-03-03 13:41:24,161,173
366,2023-03-03 13:42:46,161,173
367,2023-03-03 13:44:08,161,173
368,2023-03-03 13:45:08,161,173
369,2023-03-03 13:46:30,161,173
370,2023-03-03 13:47:31,161,173
371,2023-03-03 13:48:38,161,173
372,2023-03-03 13:50:21,161,173
373,2023-03-03 13:51:26,161,173
374,2023-03-03 13:52:32,161,173
375,2023-03-03 13:54:16,161,173
376,2023-03-03 13:55:49,161,173
377,2023-03-03 13:56:54,161,173
378,2023-03-03 13:58:02,161,173
379,2023-03-03 13:59:04,161,173
380,2023-03-03 14:00:03,161,173
381,2023-03-03 14:01:54,161,173
382,2023-03-03 14:03:29,161,173
383,2023-03-03 14:04:45,161,173
384,2023-03-03 14:06:12,161,173
385,2023-03-03 14:07:21,161,173
386,2023-03-03 14:08:27,161,173
387,2023-03-03 14:09:42,161,173
388,2023-03-03 14:10:41,161,173
389,2023-03-03 14:11:40,161,173
390,2023-03-03 14:12:52,161,173
391,2023-03-03 14:14:19,161,173
392,2023-03-03 14:15:48,161,173
393,2023-03-03 14:16:52,161,173
394,2023-03-03 14:17:56,161,173
395,2023-03-03 14:18:53,161,173
396,2023-03-03 14:20:31,161,173
397,2023-03-03 14:21:30,161,173
398,2023-03-03 14:22:41,161,173
399,2023-03-03 14:23:41,161,173
400,2023-03-03 14:25:19,161,173
401,2023-03-03 14:26:22,161,173
402,2023-03-03 14:27:21,161,173
403,2023-03-03 14:28:23,161,173
404,2023-03-03 14:29:22,161,173
405,2023-03-03 14:30:43,161,173
406,2023-03-03 14:32:04,161,173
407,2023-03-03 14:33:18,161,173
408,2023-03-03 14:34:27,161,173
409,2023-03-03 14:35:41,161,173
410,2023-03-03 14:36:38,161,173
411,2023-03-03 14:37:54,161,173
412,2023-03-03 14:38:54,161,173
413,2023-03-03 14:39:57,161,173
414,2023-03-03 14:40:59,161,173
415,2023-03-03 14:41:53,161,173
416,2023-03-03 14:43:02,161,173
417,2023-03-03 14:44:02,161,173
418,2023-03-03 14:45:00,161,173
419,2023-03-03 14:46:06,161,173
420,2023-03-03 14:47:00,161,173
421,2023-03-03 14:47:54,161,173
422,2023-03-03 14:48:46,161,173
423,2023-03-03 14:49:40,161,173
424,2023-03-03 14:50:55,161,173
425,2023-03-03 14:52:04,161,173
426,2023-03-03 14:53:02,161,173
427,2023-03-03 14:54:05,161,173
428,2023-03-03 14:54:56,161,173
429,2023-03-03 14:56:28,161,173
430,2023-03-03 14:57:27,161,173
431,2023-03-03 14:58:22,161,173
432,2023-03-03 14:59:13,161,173
433,2023-03-03 15:00:05,161,173
434,2023-03-03 15:02:00,161,173
435,2023-03-03 15:02:59,161,173
436,2023-03-03 15:04:01,161,173
437,2023-03-03 15:04:55,161,173
438,2023-03-03 15:06:26,161,173
439,2023-03-03 15:15:33,161,173
440,2023-03-03 15:16:38,161,173
441,2023-03-03 15:17:53,161,173
442,2023-03-03 15:18:49,161,173
443,2023-03-03 15:19:51,161,173
444,2023-03-03 15:20:54,161,173
445,2023-03-03 15:21:54,161,173
446,2023-03-03 15:23:03,161,173
447,2023-03-03 15:24:16,161,173
448,2023-03-03 15:25:11,161,173
449,2023-03-03 15:26:15,161,173
450,2023-03-03 15:27:13,161,173
451,2023-03-03 15:28:16,161,173
452,2023-03-03 15:29:15,161,173
453,2023-03-03 15:30:12,161,173
454,2023-03-03 15:31:05,161,173
455,2023-03-03 15:32:05,161,173
456,2023-03-03 15:32:57,161,173
457,2023-03-03 15:33:50,161,173
458,2023-03-03 15:34:46,161,173
459,2023-03-03 15:35:40,161,173
460,2023-03-03 15:36:40,161,173
461,2023-03-03 15:37:46,161,173
462,2023-03-03 15:38:35,161,173
463,2023-03-03 15:39:30,161,173
464,2023-03-03 15:40:30,161,173
465,2023-03-03 15:41:18,161,173
466,2023-03-03 15:42:22,161,173
467,2023-03-03 15:43:21,161,173
468,2023-03-03 15:44:25,161,173
469,2023-03-03 15:45:19,161,173
470,2023-03-03 15:46:38,161,173
471,2023-03-03 15:47:29,161,173
472,2023-03-03 15:48:31,161,173
473,2023-03-03 15:49:26,161,173
474,2023-03-03 15:50:26,161,173
475,2023-03-03 15:51:32,161,173
476,2023-03-03 15:52:27,161,175
477,2023-03-03 15:53:20,161,175
478,2023-03-03 15:54:16,161,175
479,2023-03-03 15:55:02,161,175
480,2023-03-03 15:55:50,161,175
481,2023-03-03 15:56:36,161,175
482,2023-03-03 15:57:31,161,175
483,2023-03-03 15:58:26,161,175
484,2023-03-03 15:59:18,161,175
485,2023-03-03 16:00:09,161,175
486,2023-03-03 16:01:18,161,175
487,2023-03-03 16:02:31,161,175
488,2023-03-03 16:03:40,161,175
489,2023-03-03 16:04:42,161,175
490,2023-03-03 16:05:39,161,175
491,2023-03-03 16:06:45,161,175
492,2023-03-03 16:07:55,161,175
493,2023-03-03 16:09:06,161,175
494,2023-03-03 16:10:11,161,175
495,2023-03-03 16:11:39,161,150
496,2023-03-03 16:13:00,161,150
497,2023-03-03 16:13:58,161,150
498,2023-03-03 16:15:15,161,150
499,2023-03-03 16:16:44,161,150
500,2023-03-03 16:17:41,161,175
501,2023-03-03 16:18:38,161,175
502,2023-03-03 16:19:27,161,175
503,2023-03-03 16:20:41,161,175
504,2023-03-03 16:22:08,161,175
505,2023-03-03 16:23:20,161,175
506,2023-03-03 16:24:16,161,175
507,2023-03-03 16:25:16,161,175
508,2023-03-03 16:26:22,161,175
509,2023-03-03 16:27:27,161,175
510,2023-03-03 16:28:20,161,175
511,2023-03-03 16:29:08,161,175
512,2023-03-03 16:29:58,161,175
513,2023-03-03 16:30:55,161,175
514,2023-03-03 16:32:14,161,175
515,2023-03-03 16:33:08,161,175
516,2023-03-03 16:33:57,161,175
517,2023-03-03 16:35:02,161,170
518,2023-03-03 16:36:00,161,170
519,2023-03-03 16:37:01,161,170
520,2023-03-03 16:38:13,161,175
521,2023-03-03 16:39:11,161,175
522,2023-03-03 16:40:14,161,175
523,2023-03-03 16:41:12,161,175
524,2023-03-03 16:42:04,161,175
525,2023-03-03 16:42:58,165,175
526,2023-03-03 16:44:07,165,175
527,2023-03-03 16:44:58,161,175
528,2023-03-03 16:45:53,161,175
529,2023-03-03 16:47:04,161,174
530,2023-03-03 16:47:56,161,175
531,2023-03-03 16:48:45,161,175
532,2023-03-03 16:49:39,161,175
533,2023-03-03 16:50:26,161,175
534,2023-03-03 16:51:15,161,174
535,2023-03-03 16:52:18,161,174
536,2023-03-03 16:53:13,161,174
537,2023-03-03 16:54:13,161,174
538,2023-03-03 16:55:03,161,174
539,2023-03-03 16:55:54,161,174
540,2023-03-03 16:56:47,161,174
541,2023-03-03 16:57:44,161,174
542,2023-03-03 16:58:31,161,174
543,2023-03-03 16:59:41,161,174
544,2023-03-03 17:00:41,165,174
545,2023-03-03 17:01:56,165,174
546,2023-03-03 17:03:14,165,174
547,2023-03-03 17:04:11,165,174
548,2023-03-03 17:05:28,165,174
549,2023-03-03 17:06:47,165,174
550,2023-03-03 17:07:55,165,174
551,2023-03-03 17:09:09,165,174
552,2023-03-03 17:10:04,165,174
553,2023-03-03 17:11:05,165,174
554,2023-03-03 17:11:58,165,174
555,2023-03-03 17:12:56,165,174
556,2023-03-03 17:13:49,165,174
557,2023-03-03 17:14:39,165,174
558,2023-03-03 17:15:43,165,174
559,2023-03-03 17:16:41,165,174
560,2023-03-03 17:17:30,165,175
561,2023-03-03 17:18:32,165,175
562,2023-03-03 17:19:30,165,175
563,2023-03-03 17:20:34,165,175
564,2023-03-03 17:21:24,165,174
565,2023-03-03 17:22:36,165,174
566,2023-03-03 17:23:57,165,174
567,2023-03-03 17:24:55,165,174
568,2023-03-03 17:25:41,165,174
569,2023-03-03 17:26:32,165,174
570,2023-03-03 17:27:37,165,174
571,2023-03-03 17:28:35,165,174
572,2023-03-03 17:29:39,165,174
573,2023-03-03 17:30:34,165,174
574,2023-03-03 17:31:33,165,174
575,2023-03-03 17:32:45,165,174
576,2023-03-03 17:33:40,165,174
577,2023-03-03 17:34:41,166,174
578,2023-03-03 19:20:40,165,175
579,2023-03-03 19:21:39,165,175
580,2023-03-03 19:22:54,165,175
581,2023-03-03 19:23:55,165,175
582,2023-03-03 19:24:46,165,175
583,2023-03-03 19:25:42,165,175
584,2023-03-03 19:26:25,165,175
585,2023-03-03 19:27:18,165,175
586,2023-03-03 19:28:04,165,175
587,2023-03-03 19:29:10,165,175
588,2023-03-03 19:29:50,165,175
589,2023-03-03 19:31:10,165,175
590,2023-03-03 19:32:08,165,175
591,2023-03-03 19:33:01,165,175
592,2023-03-03 19:33:50,165,175
593,2023-03-03 19:34:39,165,175
594,2023-03-03 19:35:35,165,175
595,2023-03-03 19:36:27,165,175
596,2023-03-03 19:37:25,165,175
597,2023-03-03 19:38:22,165,175
598,2023-03-03 19:39:25,165,175
599,2023-03-03 19:40:23,165,175
600,2023-03-03 19:41:17,165,175
601,2023-03-03 19:42:06,165,175
602,2023-03-03 19:42:55,165,175
603,2023-03-03 19:43:34,165,175
604,2023-03-03 19:44:28,165,174
605,2023-03-03 19:45:14,165,174
606,2023-03-03 19:46:01,165,174
607,2023-03-03 19:47:00,165,174
608,2023-03-03 19:47:50,165,174
609,2023-03-03 19:48:45,165,174
610,2023-03-03 19:49:36,165,174
611,2023-03-03 19:50:23,165,174
612,2023-03-03 19:51:15,165,174
613,2023-03-03 19:52:04,165,174
614,2023-03-03 19:52:51,165,174
615,2023-03-03 19:53:37,165,174
616,2023-03-03 19:54:28,165,174
617,2023-03-03 19:55:14,165,174
618,2023-03-03 19:56:08,165,174
619,2023-03-03 19:56:52,165,174
620,2023-03-03 19:57:47,165,174
621,2023-03-03 19:58:28,165,174
622,2023-03-03 19:59:31,165,174
623,2023-03-03 20:00:34,165,174
624,2023-03-03 20:01:40,165,174
625,2023-03-03 20:02:36,165,174
626,2023-03-03 20:03:28,165,174
627,2023-03-03 20:04:33,165,174
628,2023-03-03 20:05:39,165,174
629,2023-03-03 20:06:43,165,174
630,2023-03-03 20:07:39,165,174
631,2023-03-03 20:08:34,165,174
632,2023-03-03 20:09:24,165,173
633,2023-03-03 20:10:17,165,173
634,2023-03-03 20:11:12,165,173
635,2023-03-03 20:11:57,165,173
636,2023-03-03 20:13:08,165,173
637,2023-03-03 20:13:52,165,173
638,2023-03-03 20:14:41,165,173
639,2023-03-03 20:15:34,165,173
640,2023-03-03 20:16:34,165,173
641,2023-03-03 20:17:26,165,173
642,2023-03-03 20:18:23,165,173
643,2023-03-03 20:19:10,165,173
644,2023-03-03 20:19:56,165,173
645,2023-03-03 20:26:43,165,174
646,2023-03-03 21:38:35,165,170
647,2023-03-03 21:39:22,165,170
648,2023-03-03 21:40:10,165,170
649,2023-03-03 21:40:58,165,170
650,2023-03-03 21:41:49,165,170
651,2023-03-03 21:42:47,165,170
652,2023-03-03 21:43:33,165,170
653,2023-03-03 21:44:21,165,175
654,2023-03-03 21:45:12,165,175
655,2023-03-03 21:45:56,165,175
656,2023-03-03 21:46:36,165,175
657,2023-03-03 21:47:27,165,175
658,2023-03-03 21:48:14,165,175
659,2023-03-03 21:49:07,165,175
660,2023-03-03 21:49:52,165,175
661,2023-03-03 21:50:37,165,175
662,2023-03-03 21:51:25,165,175
663,2023-03-03 21:52:24,165,175
664,2023-03-03 21:53:12,165,175
665,2023-03-03 21:54:00,165,170
666,2023-03-03 21:54:44,165,170
667,2023-03-03 21:55:28,165,170
668,2023-03-03 21:56:16,165,170
669,2023-03-03 21:57:09,165,170
670,2023-03-03 21:57:56,165,170
671,2023-03-03 21:58:43,165,170
672,2023-03-03 21:59:30,165,175
673,2023-03-03 22:00:25,165,175
674,2023-03-03 22:01:35,165,170
675,2023-03-03 22:02:44,165,170
676,2023-03-03 22:03:43,165,170
677,2023-03-03 22:04:41,165,170
678,2023-03-03 22:05:41,165,165
679,2023-03-03 22:06:32,165,165
680,2023-03-03 22:07:23,165,165
681,2023-03-03 22:08:15,165,165
682,2023-03-03 22:09:26,165,165
683,2023-03-03 22:10:15,165,165
684,2023-03-03 22:11:09,165,165
685,2023-03-03 22:12:04,165,165
686,2023-03-03 22:12:53,165,165
687,2023-03-03 22:13:50,165,165
688,2023-03-03 22:14:40,165,165
689,2023-03-03 22:15:30,165,175
690,2023-03-03 22:16:31,165,175
691,2023-03-03 22:17:24,165,175
692,2023-03-03 22:18:12,165,175
693,2023-03-03 22:19:02,165,170
694,2023-03-03 22:19:56,165,170
695,2023-03-03 22:20:52,165,170
696,2023-03-03 22:21:42,165,170
697,2023-03-03 22:22:36,165,170
698,2023-03-03 22:23:34,161,170
699,2023-03-03 22:24:25,161,170
700,2023-03-03 22:25:26,161,170
701,2023-03-03 22:26:13,161,170
702,2023-03-03 22:27:06,161,170
703,2023-03-03 22:27:53,161,170
704,2023-03-03 22:28:56,161,170
705,2023-03-03 22:29:45,161,170
706,2023-03-03 22:30:38,161,170
707,2023-03-03 22:31:34,161,170
708,2023-03-03 22:32:25,161,170
709,2023-03-03 22:33:12,161,170
710,2023-03-03 22:34:12,161,170
711,2023-03-03 22:34:53,161,170
712,2023-03-03 22:35:49,161,170
713,2023-03-03 22:36:46,161,170
714,2023-03-03 22:37:36,161,170
715,2023-03-03 22:38:30,161,170
716,2023-03-03 22:39:14,161,170
717,2023-03-03 22:39:53,161,170
718,2023-03-03 22:40:44,161,170
719,2023-03-03 22:41:33,161,170
720,2023-03-03 22:42:21,161,170
721,2023-03-03 22:43:18,161,170
722,2023-03-03 22:44:08,161,170
723,2023-03-03 22:44:54,161,170
724,2023-03-03 22:45:37,161,170
725,2023-03-03 22:46:28,161,170
726,2023-03-03 22:47:14,161,170
727,2023-03-03 22:48:01,161,170
728,2023-03-03 22:48:50,161,170
729,2023-03-03 22:49:37,161,170
730,2023-03-03 22:50:34,161,170
731,2023-03-03 22:51:16,161,170
732,2023-03-03 22:52:07,161,170
733,2023-03-03 22:52:59,161,170
